date,volume_shares,turnover,trades,taiex,change
2011-11-21,3539144902,86225181912,870633,7042.64,-191.14
2011-11-22,3477125849,90750391293,836822,7000.03,-42.61
2011-11-23,3716578470,89762516372,904239,6806.43,-193.6
2011-11-24,3629500394,85671387256,845389,6864.39,57.96
2011-11-25,3708559338,107808130954,855275,6784.52,-79.87
2011-11-28,2702031158,76056907391,641397,6898.78,114.26
2011-11-29,3023450776,78817283908,713409,6988.65,89.87
2011-11-30,4165311110,95274132717,856756,6904.12,-84.53
2011-12-01,4566571271,110952043929,1029137,7178.69,274.57
2011-12-02,2952696567,71332710136,741149,7140.68,-38.01
2011-12-05,2518685525,61293522610,580827,7098.08,-42.6
2011-12-06,2724825261,68867092957,653991,6956.28,-141.8
2011-12-07,2745199658,76975920708,691015,7033.0,76.72
2011-12-08,2728834130,68836629313,659047,6982.9,-50.1
2011-12-09,2884254791,72118769593,730304,6893.3,-89.6
2011-12-12,2236350787,54836254463,543509,6949.04,55.74
2011-12-13,2451658633,61832963677,611047,6896.31,-52.73
2011-12-14,2433544857,62210064556,619922,6922.57,26.26
2011-12-15,2778077428,67203391470,699338,6764.59,-157.98
2011-12-16,2238029863,53430378530,572875,6785.09,20.5
2011-12-19,2980963358,62331083181,724060,6633.33,-151.76
2011-12-20,2592469536,60719234345,632289,6662.64,29.31
2011-12-21,3077681045,77936883084,723780,6966.48,303.84
2011-12-22,2895632832,74958742776,688614,6966.35,-0.13
2011-12-23,3900298853,93842938166,948563,7110.73,144.38
2011-12-26,2535001971,65334696387,632355,7092.58,-18.15
2011-12-27,2489290603,59385897479,598596,7085.03,-7.55
2011-12-28,2535123667,56579048793,623417,7056.67,-28.36
2011-12-29,2222251978,52677825709,550451,7074.82,18.15
2011-12-30,2529183164,61583746419,597557,7072.08,-2.74
2012-01-02,2104640545,50472201894,497889,6952.21,-119.87
2012-01-03,2640781030,64138886194,623192,7053.38,101.17
2012-01-04,2983756821,75845629353,728417,7082.97,29.59
2012-01-05,3062757248,76850752698,737780,7130.86,47.89
2012-01-06,3314147435,88101921548,823810,7120.51,-10.35
2012-01-09,2610433477,71323370369,634137,7093.04,-27.47
2012-01-10,3595611551,97168542017,869327,7178.87,85.83
2012-01-11,3322390467,88786671892,802539,7188.21,9.34
2012-01-12,2969248375,78947910460,731328,7186.58,-1.63
2012-01-13,3497838901,99286437370,819762,7181.54,-5.04
2012-01-16,3184795667,76842611338,719725,7103.62,-77.92
2012-01-17,3720277205,101133309290,899597,7221.08,117.46
2012-01-18,4088756925,113988641382,1020420,7233.69,12.61
2012-01-30,4540373544,143900658474,1113727,7407.41,173.72
2012-01-31,5486734180,162361181834,1283951,7517.08,109.67
2012-02-01,5240029539,146012496673,1274690,7549.21,32.13
2012-02-02,5838832416,167227541355,1388321,7652.46,103.25
2012-02-03,5566192114,153698670939,1319671,7674.99,22.53
2012-02-04,6033706475,146819848883,1296599,7741.24,66.25
2012-02-06,4894592592,122936868158,1144523,7687.98,-53.26
2012-02-07,4129624985,124086186319,1008209,7707.44,19.46
2012-02-08,5414117216,161723822834,1295132,7869.91,162.47
2012-02-09,5684162850,171911794511,1367773,7910.78,40.87
2012-02-10,5284009538,150332674525,1263507,7862.27,-48.51
2012-02-13,4793564378,137502170286,1147225,7912.91,50.64
2012-02-14,4798956162,139760724169,1171441,7884.08,-28.83
2012-02-15,5435734561,158652541781,1327986,8005.24,121.16
2012-02-16,6006254300,160718905520,1423101,7869.7,-135.54
2012-02-17,5214276031,151266478986,1234404,7894.36,24.66
2012-02-20,3932197535,104891899005,951808,7954.82,60.46
2012-02-21,4196049439,112789676213,1030283,7921.5,-33.32
2012-02-22,4906340911,148476831110,1221062,8001.68,80.18
2012-02-23,4106230125,125775259640,1033174,7937.3,-64.38
2012-02-24,3910061603,109628339958,939873,7959.34,22.04
2012-02-29,4649991709,156275973927,1125513,8121.44,162.1
2012-03-01,4032373077,126581308880,1009266,8118.34,-3.1
2012-03-02,4429674210,132933390850,1097980,8144.04,25.7
2012-03-03,3437220751,90528300364,852780,8114.44,-29.6
2012-03-05,4009491127,108265434211,992193,8004.74,-109.7
2012-03-06,4369742720,123387211457,1079882,7937.97,-66.77
2012-03-07,3662536299,102116221490,918067,7903.08,-34.89
2012-03-08,3785528542,105409469281,947846,7984.56,81.48
2012-03-09,3722467432,105649431497,957695,8016.01,31.45
2012-03-12,3176525218,88015813349,820177,7927.55,-88.46
2012-03-13,3617552822,100250353106,910483,8031.51,103.96
2012-03-14,4303980230,125031447378,1095347,8125.26,93.75
2012-03-15,3450339811,100093798360,865081,8121.62,-3.64
2012-03-16,3666705923,108527028080,925348,8054.94,-66.68
2012-03-19,2961464343,83260235320,755185,8043.92,-11.02
2012-03-20,2846949628,82592759633,745454,7972.7,-71.22
2012-03-21,3202170681,96337764825,826009,7981.94,9.24
2012-03-22,3174305803,95573782712,833634,8059.94,78.0
2012-03-23,2833264871,82149321132,744361,8076.61,16.67
2012-03-26,3043554262,89093995592,817932,7967.62,-108.99
2012-03-27,2850161266,83121464250,741886,8029.46,61.84
2012-03-28,2893376873,87290830791,735649,8038.07,8.61
2012-03-29,4472745977,132367281584,1110028,7872.66,-165.41
2012-03-30,3423989808,99869811429,853352,7933.0,60.34
2012-04-02,2508765161,69060286189,642210,7862.9,-70.1
2012-04-03,3766300374,107179358593,934284,7760.85,-102.05
2012-04-05,3640534887,97365528469,855420,7639.82,-121.03
2012-04-06,2882430276,77840212872,756840,7706.26,66.44
2012-04-09,2348029725,60248518279,592979,7600.87,-105.39
2012-04-10,2686833448,69461452330,666491,7640.68,39.81
2012-04-11,2577603830,68226929912,660659,7656.67,15.99
2012-04-12,2672344812,74964146392,716391,7662.92,6.25
2012-04-13,3281999248,88546917095,828308,7788.27,125.35
2012-04-16,2257907593,58671638637,589475,7729.86,-58.41
2012-04-17,3104226391,88020744702,763074,7585.87,-143.99
2012-04-18,2738230156,80004738984,692997,7605.0,19.13
2012-04-19,2681357887,75250533294,645690,7622.69,17.69
2012-04-20,2938289275,79839551506,680748,7507.15,-115.54
2012-04-23,2752197754,73598152421,621970,7481.09,-26.06
2012-04-24,2632894132,69645277127,591685,7498.84,17.75
2012-04-25,2575613159,71284470432,599548,7563.18,64.34
2012-04-26,2592877787,69502264608,616821,7521.35,-41.83
2012-04-27,3390901826,103079255247,745476,7480.5,-40.85
2012-04-30,2654987167,71516169292,606282,7501.72,21.22
2012-05-02,4109319279,130442859329,1003809,7676.81,175.09
2012-05-03,2911898517,84057917168,725813,7659.53,-17.28
2012-05-04,3139981848,88906114754,759202,7700.95,41.42
2012-05-07,2969700261,81097631238,681111,7538.08,-162.87
2012-05-08,2402528583,67735138689,574922,7545.71,7.63
2012-05-09,2642333976,69031214808,648041,7475.71,-70.0
2012-05-10,2226059641,57298438597,542388,7484.01,8.3
2012-05-11,2565050643,68185396905,630321,7401.37,-82.64
2012-05-14,1962613682,47500189300,454991,7377.18,-24.19
2012-05-15,2578188680,68663841575,593003,7395.64,18.46
2012-05-16,3011881298,81752347796,710680,7234.57,-161.07
2012-05-17,2938855832,78424065733,697254,7356.77,122.2
2012-05-18,3339351528,84748270072,799639,7151.19,-205.58
2012-05-21,2178582959,53915174968,514827,7192.23,41.04
2012-05-22,2568726023,66425836640,608958,7274.89,82.66
2012-05-23,2561486478,67612055456,620672,7147.75,-127.14
2012-05-24,2674079904,65627685739,627052,7124.89,-22.86
2012-05-25,2260933451,55613330498,554279,7071.63,-53.26
2012-05-28,1974090851,45624940520,441603,7136.0,64.37
2012-05-29,3621146113,93648118636,817939,7342.29,206.29
2012-05-30,3256172487,94811936880,772043,7261.8,-80.49
2012-05-31,3537346786,97785997167,764000,7301.5,39.7
2012-06-01,2965692813,80028841521,713800,7106.09,-195.41
2012-06-04,3316020202,77913765520,747311,6894.66,-211.43
2012-06-05,2620335147,63041174578,619854,7000.45,105.79
2012-06-06,2598117196,66150277757,607680,7056.15,55.7
2012-06-07,2598955976,66204205654,627850,7080.31,24.16
2012-06-08,1992865996,51642101223,511941,6999.65,-80.66
2012-06-11,2410961082,66206525599,566818,7120.23,120.58
2012-06-12,1893547400,47798542890,452154,7072.08,-48.15
2012-06-13,2067530214,51684236913,544262,7088.83,16.75
2012-06-14,1942373618,50657488064,489208,7075.1,-13.73
2012-06-15,3427271427,97261971274,745505,7155.83,80.73
2012-06-18,3084388805,84597974370,771050,7281.5,125.67
2012-06-19,2155414783,59076225064,532021,7273.13,-8.37
2012-06-20,2565993203,76901018329,623157,7334.63,61.5
2012-06-21,2545520795,62754463033,586923,7279.05,-55.58
2012-06-22,2165125683,57303673919,553307,7222.05,-57.0
2012-06-25,2063253466,57132841677,515407,7166.38,-55.67
2012-06-26,2259574770,64794410015,558598,7137.93,-28.45
2012-06-27,2135826084,57728285505,509240,7183.01,45.08
2012-06-28,2199636415,61833563950,536908,7169.61,-13.4
2012-06-29,2498460335,66714450930,606524,7296.28,126.67
2012-07-02,2708018589,76333449563,645709,7345.16,48.88
2012-07-03,2960157395,79686406275,681308,7418.36,73.2
2012-07-04,3191891121,85199695825,734863,7422.59,4.23
2012-07-05,3071715065,76988814244,594691,7387.78,-34.81
2012-07-06,2557984894,73736351338,557724,7368.59,-19.19
2012-07-09,2140174737,60786865087,475010,7309.96,-58.63
2012-07-10,2673682860,75557889970,622018,7251.35,-58.61
2012-07-11,2359761077,64406890178,563563,7257.91,6.56
2012-07-12,2626984230,72419059223,615522,7130.93,-126.98
2012-07-13,2352591896,64238497422,549429,7104.27,-26.66
2012-07-16,2167489539,57873662768,511193,7090.04,-14.23
2012-07-17,2686729855,69991170859,626438,7127.0,36.96
2012-07-18,2279221585,56322061100,540358,7049.05,-77.95
2012-07-19,2548479203,61728967690,583493,7148.57,99.52
2012-07-20,1918581918,47045737241,447880,7164.68,16.11
2012-07-23,2169922031,53961760998,509591,7028.73,-135.95
2012-07-24,2339076367,54559189622,507528,7008.35,-20.38
2012-07-25,2505363159,68588097203,595570,6979.13,-29.22
2012-07-26,2497363544,61132750832,568642,6970.69,-8.44
2012-07-27,2856511592,76396332108,663237,7124.49,153.8
2012-07-30,2669269152,66589796910,620417,7158.88,34.39
2012-07-31,3148711672,83444716701,679967,7270.49,111.61
2012-08-01,3050220344,91841330588,718111,7267.96,-2.53
2012-08-03,2948365987,81315833217,674195,7217.51,-50.45
2012-08-06,3080170707,82954950651,682400,7286.33,68.82
2012-08-07,2796983397,70406763986,633226,7295.46,9.13
2012-08-08,3492449423,95606449839,766078,7319.8,24.34
2012-08-09,4065273375,110107250105,910399,7433.7,113.9
2012-08-10,3234324978,95852921571,767787,7441.12,7.42
2012-08-13,2693302148,74228763505,621046,7436.3,-4.82
2012-08-14,3234546049,81504724268,721112,7479.25,42.95
2012-08-15,2869979711,74981190931,681898,7467.74,-11.51
2012-08-16,3190992621,79475398611,730994,7490.21,22.47
2012-08-17,3072001737,78597217678,687903,7467.92,-22.29
2012-08-20,2457040950,60086792712,561275,7431.91,-36.01
2012-08-21,3040515385,78690175522,679643,7506.81,74.9
2012-08-22,2583417204,63065946602,598696,7496.58,-10.23
2012-08-23,2616161789,68774655660,619141,7505.17,8.59
2012-08-24,2751093105,78818293177,653825,7477.53,-27.64
2012-08-27,2475345246,65918101905,582556,7468.22,-9.31
2012-08-28,2792174968,73644593463,662413,7361.94,-106.28
2012-08-29,2329329467,64173091900,568939,7391.15,29.21
2012-08-30,2819524807,74406133752,638734,7371.44,-19.71
2012-08-31,2434590785,62642959705,541210,7397.06,25.62
2012-09-03,2870751046,77646559665,696055,7450.53,53.47
2012-09-04,2899666862,71923047968,694047,7451.35,0.82
2012-09-05,3508969965,79021265533,710907,7367.44,-83.91
2012-09-06,2923641778,76199333574,714206,7326.72,-40.72
2012-09-07,3339351725,87444434905,765729,7424.91,98.19
2012-09-10,3403261107,84342973079,758515,7482.74,57.83
2012-09-11,2772513645,67304775858,656446,7485.13,2.39
2012-09-12,3967303993,105100604466,895764,7570.45,85.32
2012-09-13,3400322253,82839866139,782212,7578.8,8.35
2012-09-14,5124872491,134800376984,1146576,7738.05,159.25
2012-09-17,4785198269,116894241956,982970,7762.22,24.17
2012-09-18,3698591552,94839722951,841778,7734.26,-27.96
2012-09-19,4031872643,101250856362,891317,7781.91,47.65
2012-09-20,3664658312,81233738553,794817,7727.55,-54.36
2012-09-21,3256330468,83854009875,736635,7754.59,27.04
2012-09-24,3141880632,74548522766,708118,7768.3,13.71
2012-09-25,3149063723,78192830797,725640,7734.13,-34.17
2012-09-26,3272289646,85278922894,743437,7669.63,-64.5
2012-09-27,2990391193,78404115800,713469,7683.8,14.17
2012-09-28,3263586399,88314291334,710230,7715.16,31.36
2012-10-01,2269552733,56686205677,521893,7675.72,-39.44
2012-10-02,2597780786,64577522863,629449,7718.68,42.96
2012-10-03,2488565425,58694341256,585839,7684.63,-34.05
2012-10-04,2879727317,68923140589,666474,7682.34,-2.29
2012-10-05,2877461412,73018906479,673224,7690.65,8.31
2012-10-08,2533754644,64770225771,621098,7615.89,-74.76
2012-10-09,2960894269,81586510681,725034,7592.01,-23.88
2012-10-11,2970105103,82913967265,720541,7451.72,-140.29
2012-10-12,2547113534,67205485070,612586,7437.04,-14.68
2012-10-15,2293462474,49145075379,461590,7418.9,-18.14
2012-10-16,2397264103,60414219007,542154,7471.02,52.12
2012-10-17,2830401049,68347675882,630133,7464.4,-6.62
2012-10-18,2245272153,53722444254,508086,7465.41,1.01
2012-10-19,2413853315,63106152738,535757,7408.76,-56.65
2012-10-22,2097056080,50196638092,478291,7373.04,-35.72
2012-10-23,2096029536,46734701076,473613,7337.48,-35.56
2012-10-24,2367137957,58745583428,540930,7314.88,-22.6
2012-10-25,2641578503,63232386035,586417,7262.08,-52.8
2012-10-26,3928000185,90515010939,867367,7134.06,-128.02
2012-10-29,3019089144,71583180808,680341,7091.67,-42.39
2012-10-30,2951157129,69095589563,641332,7182.59,90.92
2012-10-31,2817645637,72615383791,620545,7166.05,-16.54
2012-11-01,3239107892,74122943917,712822,7179.64,13.59
2012-11-02,3302097384,77032553551,703233,7210.47,30.83
2012-11-05,2287059517,52762351635,498938,7185.36,-25.11
2012-11-06,2439410176,58422986678,517259,7236.68,51.32
2012-11-07,2856271553,72218423657,630791,7287.18,50.5
2012-11-08,2795653577,69887059392,595408,7242.63,-44.55
2012-11-09,3338383954,84783941048,749241,7293.22,50.59
2012-11-12,2685563447,60361204689,577918,7267.75,-25.47
2012-11-13,3117540932,74684609501,711458,7136.05,-131.7
2012-11-14,2463036834,61416762282,540144,7159.75,23.7
2012-11-15,2431060564,58384529073,556521,7143.84,-15.91
2012-11-16,2659740034,68091073462,590913,7130.07,-13.77
2012-11-19,2320090748,54908843239,503728,7129.04,-1.03
2012-11-20,2276643300,51586380592,492501,7145.77,16.73
2012-11-21,2598271169,56152561177,558991,7088.49,-57.28
2012-11-22,2190264786,46823069738,470315,7105.76,17.27
2012-11-23,3737115030,84953521496,803229,7326.01,220.25
2012-11-26,3554742211,86956036444,766993,7407.37,81.36
2012-11-27,3242682028,72097271431,699541,7430.2,22.83
2012-11-28,3163582559,71465186064,648390,7434.93,4.73
2012-11-29,4055535856,101387623324,862505,7503.55,68.62
2012-11-30,4743158506,124981852262,967488,7580.17,76.62
2012-12-03,3696524900,82649939720,787869,7599.91,19.74
2012-12-04,3947860691,91116013221,829577,7600.98,1.07
2012-12-05,4858910844,102270722781,972102,7649.05,48.07
2012-12-06,4399887242,104909163940,909399,7623.26,-25.79
2012-12-07,3888752378,90839902381,762354,7642.26,19.0
2012-12-10,3241143708,73472441048,629468,7609.5,-32.76
2012-12-11,3613646561,85648515117,746366,7613.69,4.19
2012-12-12,3634231411,90359968171,759270,7690.19,76.5
2012-12-13,4527314656,106665009505,896926,7757.09,66.9
2012-12-14,4163921898,98363808544,833115,7698.77,-58.32
2012-12-17,3806888176,94681207614,792255,7631.28,-67.49
2012-12-18,3314197215,74577712651,685923,7643.74,12.46
2012-12-19,3890810776,86366766037,767674,7677.47,33.73
2012-12-20,3696585606,80855014540,730374,7595.46,-82.01
2012-12-21,3854713216,79593032640,753074,7519.93,-75.53
2012-12-22,2153421811,40831972840,417849,7540.14,20.21
2012-12-24,2593607646,49598936588,542735,7535.52,-4.62
2012-12-25,3186672856,56636248267,658757,7636.57,101.05
2012-12-26,3203879587,57229525752,661342,7634.19,-2.38
2012-12-27,3031920321,70404124343,621188,7648.41,14.22
2012-12-28,3185729335,70902519273,656910,7699.5,51.09
2013-01-02,3416421980,78986319626,743988,7779.22,79.72
2013-01-03,4480963886,105890539744,929764,7836.84,57.62
2013-01-04,4172906828,100302162153,891476,7805.99,-30.85
2013-01-07,3868825706,88507753431,814590,7755.09,-50.9
2013-01-08,3738832187,88317024457,772021,7721.66,-33.43
2013-01-09,3891674590,84775978766,792104,7738.64,16.98
2013-01-10,5021568159,113612245298,1043698,7811.64,73.0
2013-01-11,3732799197,77507085939,768743,7819.15,7.51
2013-01-14,3409241125,75132129950,732300,7823.97,4.82
2013-01-15,4055375585,92223084551,886344,7765.02,-58.95
2013-01-16,3659803910,84298620553,796029,7700.43,-64.59
2013-01-17,4774599972,100145236121,946955,7616.64,-83.79
2013-01-18,3431132485,72018246059,664408,7732.87,116.23
2013-01-21,2622100359,53688521475,534666,7724.92,-7.95
2013-01-22,2764855726,59892954225,573930,7759.1,34.18
2013-01-23,2817736446,64195636730,598326,7744.18,-14.92
2013-01-24,3202135347,74299775594,649362,7695.99,-48.19
2013-01-25,2819972795,68632682320,624604,7672.58,-23.41
2013-01-28,2693968132,58599311136,542727,7714.67,42.09
2013-01-29,3309582978,76332790268,685751,7802.0,87.33
2013-01-30,3676369703,81865372160,744023,7832.98,30.98
2013-01-31,3408160592,80917357862,672480,7850.02,17.04
2013-02-01,3109050625,75951105960,660075,7855.97,5.95
2013-02-04,4052564623,90763794908,826062,7923.16,67.19
2013-02-05,3414352426,80249999176,716415,7886.94,-36.22
2013-02-06,3820401882,94262316043,806121,7906.65,19.71
2013-02-18,3677764678,98367294326,788409,7943.53,36.88
2013-02-19,3457909490,81731021626,749407,7960.88,17.35
2013-02-20,4367004067,100972692658,893703,8029.1,68.22
2013-02-21,3567015151,84857649696,723845,7957.46,-71.64
2013-02-22,3563790326,77156690846,722393,7947.72,-9.74
2013-02-23,2965323229,53880084276,583235,7986.89,39.17
2013-02-25,3330313444,74170655566,698781,7947.68,-39.21
2013-02-26,3093745869,71546588460,648905,7880.9,-66.78
2013-02-27,3081490709,75642461470,627425,7897.98,17.08
2013-03-01,3337408848,81967612429,767166,7964.63,66.65
2013-03-04,3543349884,85834041495,807514,7867.34,-97.29
2013-03-05,3593008178,93196092467,765577,7932.71,65.37
2013-03-06,3923678149,103398802892,794790,7950.3,17.59
2013-03-07,3629314119,83461793322,781152,7960.51,10.21
2013-03-08,4161212736,94760328163,835898,8015.14,54.63
2013-03-11,4284798782,96114683726,874592,8038.72,23.58
2013-03-12,4200531442,91823155481,846495,7994.71,-44.01
2013-03-13,3736890535,83714882614,760423,7995.51,0.8
2013-03-14,3529811482,76573566282,716400,7951.76,-43.75
2013-03-15,4000121730,93549061756,782942,7927.49,-24.27
2013-03-18,3407599961,71068704861,693460,7811.34,-116.15
2013-03-19,3096067343,73552651927,651813,7838.47,27.13
2013-03-20,3313050060,74477285803,711802,7798.03,-40.44
2013-03-21,3029867264,70269063182,638889,7811.84,13.81
2013-03-22,2900280678,65381709283,620792,7796.22,-15.62
2013-03-25,2975401895,59828018167,612465,7856.12,59.9
2013-03-26,3034380199,68767804075,675830,7856.36,0.24
2013-03-27,3123936601,67670199648,682107,7894.12,37.76
